"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
69,"2018-01-04",1,"09:11:09.694","09:26:41.849",15,"meduim","Customer",96,"Dolores St at 15th St"
649,"2018-01-04",1,"09:11:16.943","09:28:05.474",16,"meduim","Subscriber",116,"Mississippi St at 17th St"
3345,"2018-01-04",1,"09:12:31.335","09:19:08.074",6,"short","Subscriber",22,"Howard St at Beale St"
1954,"2018-01-04",1,"09:12:50.565","09:18:31.576",5,"short","Subscriber",34,"Father Alfred E Boeddeker Park"
1936,"2018-01-04",1,"09:13:25.249","09:28:53.679",15,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
3210,"2018-01-04",1,"09:13:26.345","09:15:49.002",2,"short","Subscriber",22,"Howard St at Beale St"
327,"2018-01-04",1,"09:13:32.031","09:27:23.404",13,"meduim","Customer",121,"Mission Playground"
2738,"2018-01-04",1,"09:13:34.534","09:37:29.564",23,"meduim","Subscriber",53,"Grove St at Divisadero"
3115,"2018-01-04",1,"09:13:36.253","09:21:32.969",7,"short","Subscriber",223,"16th St Mission BART Station 2"
2786,"2018-01-04",1,"09:13:37.347","09:17:43.241",4,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
2095,"2018-01-04",1,"09:13:56.449","09:24:36.179",10,"short","Subscriber",80,"Townsend St at 5th St"
1621,"2018-01-04",1,"09:13:58.251","09:23:10.327",9,"short","Subscriber",28,"The Embarcadero at Bryant St"
2701,"2018-01-04",1,"09:14:14.701","09:23:34.613",9,"short","Subscriber",22,"Howard St at Beale St"
2680,"2018-01-04",1,"09:14:18.359","09:16:47.403",2,"short","Subscriber",243,"Bancroft Way at College Ave"
2314,"2018-01-04",1,"09:14:21.377","09:19:44.739",5,"short","Subscriber",27,"Beale St at Harrison St"
2503,"2018-01-04",1,"09:14:26.495","09:29:51.102",15,"meduim","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
1746,"2018-01-04",1,"09:14:34.524","09:29:23.1",14,"meduim","Customer",3,"Powell St BART Station (Market St at 4th St)"
3442,"2018-01-04",1,"09:14:50.837","09:29:30.068",14,"meduim","Subscriber",132,"24th St at Chattanooga St"
998,"2018-01-04",1,"09:14:56.156","09:29:18.286",14,"meduim","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
2589,"2018-01-04",1,"09:15:47.302","09:29:46.487",13,"meduim","Subscriber",22,"Howard St at Beale St"
2813,"2018-01-04",1,"09:15:51.104","09:21:09.277",5,"short","Subscriber",28,"The Embarcadero at Bryant St"
3223,"2018-01-04",1,"09:15:58.974","09:22:53.112",6,"short","Subscriber",27,"Beale St at Harrison St"
2421,"2018-01-04",1,"09:16:02.316","09:22:19.889",6,"short","Customer",121,"Mission Playground"
497,"2018-01-04",1,"09:16:16.951","09:28:09.168",11,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
2698,"2018-01-04",1,"09:16:19.131","09:29:37.615",13,"meduim","Subscriber",81,"Berry St at 4th St"
3263,"2018-01-04",1,"09:16:26.354","09:30:47.793",14,"meduim","Subscriber",81,"Berry St at 4th St"
3142,"2018-01-04",1,"09:16:46.626","09:32:22.757",15,"meduim","Subscriber",125,"20th St at Bryant St"
974,"2018-01-04",1,"09:16:49.119","09:21:34.989",4,"short","Subscriber",6,"The Embarcadero at Sansome St"
1461,"2018-01-04",1,"09:16:52.449","09:38:46.754",21,"meduim","Subscriber",29,"O'Farrell St at Divisadero St"
464,"2018-01-04",1,"09:16:59.318","09:26:44.187",9,"short","Subscriber",66,"3rd St at Townsend St"
3346,"2018-01-04",1,"09:17:43.442","09:36:57.474",19,"meduim","Subscriber",53,"Grove St at Divisadero"
3555,"2018-01-04",1,"09:17:50.016","09:29:48.924",11,"meduim","Subscriber",324,"Union Square (Powell St at Post St)"
1430,"2018-01-04",1,"09:18:06.373","09:22:47.343",4,"short","Subscriber",25,"Howard St at 2nd St"
268,"2018-01-04",1,"09:18:08.859","09:26:17.333",8,"short","Customer",53,"Grove St at Divisadero"
2437,"2018-01-04",1,"09:18:10.98","09:25:48.195",7,"short","Subscriber",269,"Telegraph Ave at Carleton St"
3494,"2018-01-04",1,"09:18:16.036","09:30:20.691",12,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3343,"2018-01-04",1,"09:18:17.922","09:22:49.133",4,"short","Subscriber",114,"Rhode Island St at 17th St"
2774,"2018-01-04",1,"09:18:25.505","09:27:22.946",8,"short","Subscriber",58,"Market St at 10th St"
794,"2018-01-04",1,"09:18:26.271","09:21:36.335",3,"short","Subscriber",212,"Mosswood Park"
521,"2018-01-04",1,"09:18:37.216","09:23:41.274",5,"short","Subscriber",124,"19th St at Florida St"
3283,"2018-01-04",1,"09:19:12.572","09:30:39.638",11,"meduim","Subscriber",241,"Ashby BART Station"
3427,"2018-01-04",1,"09:19:14.898","09:23:25.667",4,"short","Subscriber",249,"Russell St at College Ave"
2245,"2018-01-04",1,"09:19:15.453","09:32:53.297",13,"meduim","Customer",81,"Berry St at 4th St"
1153,"2018-01-04",1,"09:19:19.071","09:24:39.099",5,"short","Customer",201,"10th St at Fallon St"
3412,"2018-01-04",1,"09:19:33.381","09:26:05.118",6,"short","Subscriber",233,"4th Ave at E 12th St (Temporary Location)"
3408,"2018-01-04",1,"09:19:35.769","09:25:00.333",5,"short","Subscriber",249,"Russell St at College Ave"
3019,"2018-01-04",1,"09:19:59.677","09:32:24.759",12,"meduim","Subscriber",97,"14th St at Mission St"
1612,"2018-01-04",1,"09:20:01.191","09:36:10.609",16,"meduim","Subscriber",39,"Scott St at Golden Gate Ave"
2031,"2018-01-04",1,"09:20:30.695","09:28:48.933",8,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
2510,"2018-01-04",1,"09:20:31.024","09:54:43.152",34,"long","Subscriber",52,"McAllister St at Baker St"
3336,"2018-01-04",1,"09:20:47.461","09:29:23.098",8,"short","Subscriber",129,"Harrison St at 20th St"
409,"2018-01-04",1,"09:20:50.23","09:24:44.947",3,"short","Subscriber",97,"14th St at Mission St"
1570,"2018-01-04",1,"09:20:53.524","09:31:18.625",10,"short","Subscriber",23,"The Embarcadero at Steuart St"
2720,"2018-01-04",1,"09:20:54.775","09:28:15.489",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2189,"2018-01-04",1,"09:20:55.52","09:38:46.112",17,"meduim","Subscriber",126,"Esprit Park"
906,"2018-01-04",1,"09:21:36.283","09:27:58.684",6,"short","Subscriber",321,"Folsom St at 5th St"
3677,"2018-01-04",1,"09:21:38.691","09:23:48.969",2,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
163,"2018-01-04",1,"09:21:40.376","09:29:07.75",7,"short","Subscriber",312,"San Jose Diridon Station"
569,"2018-01-04",1,"09:21:40.525","09:31:41.529",10,"short","Subscriber",193,"Grand Ave at Santa Clara Ave"
3560,"2018-01-04",1,"09:22:06.089","09:24:43.824",2,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3120,"2018-01-04",1,"09:22:07.455","09:25:51.995",3,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
3423,"2018-01-04",1,"09:22:10.491","09:27:36.354",5,"short","Subscriber",254,"Vine St at Shattuck Ave"
2341,"2018-01-04",1,"09:22:36.66","09:30:45.83",8,"short","Subscriber",61,"Howard St at 8th St"
29,"2018-01-04",1,"09:22:39.604","09:29:40.18",7,"short","Subscriber",78,"Folsom St at 9th St"
1952,"2018-01-04",1,"09:22:43.732","09:35:02.728",12,"meduim","Subscriber",58,"Market St at 10th St"
2248,"2018-01-04",1,"09:23:24.349","09:26:08.974",2,"short","Subscriber",14,"Clay St at Battery St"
755,"2018-01-04",1,"09:23:27.203","09:30:25.541",6,"short","Subscriber",27,"Beale St at Harrison St"
550,"2018-01-04",1,"09:23:32.898","09:29:37.919",6,"short","Subscriber",231,"14th St at Filbert St"
232,"2018-01-04",1,"09:24:13.044","09:40:50.407",16,"meduim","Subscriber",56,"Koshland Park"
1984,"2018-01-04",1,"09:24:32.978","09:33:09.382",8,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
839,"2018-01-04",1,"09:24:38.445","09:29:57.394",5,"short","Subscriber",195,"Bay Pl at Vernon St"
1180,"2018-01-04",1,"09:24:44.639","09:36:12.986",11,"meduim","Subscriber",120,"Mission Dolores Park"
3043,"2018-01-04",1,"09:25:00.265","09:30:50.665",5,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
2756,"2018-01-04",1,"09:25:05.231","09:31:38.063",6,"short","Subscriber",58,"Market St at 10th St"
388,"2018-01-04",1,"09:25:13.95","09:33:19.268",8,"short","Subscriber",4,"Cyril Magnin St at Ellis St"
3619,"2018-01-04",1,"09:25:24.049","09:42:27.086",17,"meduim","Subscriber",85,"Church St at Duboce Ave"
974,"2018-01-04",1,"09:25:24.403","09:31:16.246",5,"short","Subscriber",16,"Market St at Steuart St"
1046,"2018-01-04",1,"09:25:32.608","09:36:26.276",10,"short","Customer",126,"Esprit Park"
2452,"2018-01-04",1,"09:25:35.499","09:29:08.49",3,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
3381,"2018-01-04",1,"09:26:00.833","09:33:11.04",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
557,"2018-01-04",1,"09:26:11.223","09:39:58.973",13,"meduim","Subscriber",52,"McAllister St at Baker St"
1201,"2018-01-04",1,"09:26:19.523","09:36:41.81",10,"short","Subscriber",19,"Post St at Kearny St"
1119,"2018-01-04",1,"09:26:33.469","09:46:20.043",19,"meduim","Subscriber",119,"18th St at Noe St"
209,"2018-01-04",1,"09:26:36.067","09:28:47.2",2,"short","Subscriber",52,"McAllister St at Baker St"
2755,"2018-01-04",1,"09:26:48.128","09:32:25.228",5,"short","Subscriber",196,"Grand Ave at Perkins St"
437,"2018-01-04",1,"09:26:53.796","09:40:13.141",13,"meduim","Subscriber",114,"Rhode Island St at 17th St"
1395,"2018-01-04",1,"09:27:00.531","10:24:33.246",57,"long","Subscriber",159,"24th St at Market St"
439,"2018-01-04",1,"09:27:23.412","09:39:35.123",12,"meduim","Subscriber",93,"4th St at Mission Bay Blvd S"
1153,"2018-01-04",1,"09:27:34.471","09:32:59.503",5,"short","Subscriber",200,"2nd Ave at E 18th St"
1278,"2018-01-04",1,"09:27:57.219","09:31:11.552",3,"short","Subscriber",140,"Cesar Chavez St at Dolores St"
485,"2018-01-04",1,"09:28:36.431","09:46:24.829",17,"meduim","Subscriber",126,"Esprit Park"
327,"2018-01-04",1,"09:28:54.028","09:32:29.284",3,"short","Subscriber",321,"Folsom St at 5th St"
3338,"2018-01-04",1,"09:29:23.269","09:36:40.168",7,"short","Subscriber",324,"Union Square (Powell St at Post St)"
1060,"2018-01-04",1,"09:29:26.841","09:32:12.136",2,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3676,"2018-01-04",1,"09:29:58.865","09:44:41.619",14,"meduim","Subscriber",70,"Central Ave at Fell St"
1602,"2018-01-04",1,"09:30:13.511","10:03:57.659",33,"long","Customer",146,"30th St at San Jose Ave"
332,"2018-01-04",1,"09:30:14.279","09:34:40.658",4,"short","Subscriber",321,"Folsom St at 5th St"
848,"2018-01-04",1,"09:30:28.957","09:35:57.873",5,"short","Subscriber",70,"Central Ave at Fell St"
3188,"2018-01-04",1,"09:30:43.361","09:37:44.07",7,"short","Subscriber",84,"Duboce Park"
1129,"2018-01-04",1,"09:30:50.393","09:39:30.894",8,"short","Subscriber",18,"Telegraph Ave at Alcatraz Ave"
1999,"2018-01-04",1,"09:30:58.366","09:42:38.746",11,"meduim","Subscriber",86,"Market St at Dolores St"
1124,"2018-01-04",1,"09:31:13.038","09:43:52.265",12,"meduim","Subscriber",96,"Dolores St at 15th St"
2723,"2018-01-04",1,"09:31:38.17","09:48:58.38",17,"meduim","Subscriber",130,"22nd St Caltrain Station"
2810,"2018-01-04",1,"09:31:50.103","09:37:25.199",5,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2017,"2018-01-04",1,"09:31:59.603","09:57:04.241",25,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
2486,"2018-01-04",1,"09:32:11.83","09:45:41.99",13,"meduim","Subscriber",27,"Beale St at Harrison St"
2555,"2018-01-04",1,"09:32:12.733","09:49:41.331",17,"meduim","Subscriber",123,"Folsom St at 19th St"
69,"2018-01-04",1,"09:32:31.737","09:44:31.688",11,"meduim","Subscriber",81,"Berry St at 4th St"
2839,"2018-01-04",1,"09:32:38.463","09:44:16.868",11,"meduim","Subscriber",194,"Lakeshore Ave at Trestle Glen Rd"
2992,"2018-01-04",1,"09:32:48.848","09:41:37.61",8,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1503,"2018-01-04",1,"09:33:03.372","09:40:46.514",7,"short","Customer",125,"20th St at Bryant St"
3005,"2018-01-04",1,"09:33:26.861","09:50:30.058",17,"meduim","Subscriber",134,"Valencia St at 24th St"
3006,"2018-01-04",1,"09:33:32.368","09:40:58.396",7,"short","Subscriber",66,"3rd St at Townsend St"
706,"2018-01-04",1,"09:33:54.056","09:48:39.526",14,"meduim","Subscriber",16,"Market St at Steuart St"
1847,"2018-01-04",1,"09:33:58.508","09:42:28.504",8,"short","Subscriber",60,"8th St at Ringold St"
1788,"2018-01-04",1,"09:34:01.554","09:45:18.442",11,"meduim","Subscriber",28,"The Embarcadero at Bryant St"
526,"2018-01-04",1,"09:34:02.951","09:44:28.468",10,"short","Subscriber",6,"The Embarcadero at Sansome St"
3679,"2018-01-04",1,"09:34:05.345","09:52:17.374",18,"meduim","Subscriber",285,"Webster St at O'Farrell St"
1742,"2018-01-04",1,"09:34:08.373","09:47:10.373",13,"meduim","Subscriber",85,"Church St at Duboce Ave"
900,"2018-01-04",1,"09:34:14.749","09:38:40.757",4,"short","Subscriber",196,"Grand Ave at Perkins St"
3654,"2018-01-04",1,"09:34:35.496","09:42:01.281",7,"short","Subscriber",22,"Howard St at Beale St"
3539,"2018-01-04",1,"09:34:48.639","09:51:01.47",16,"meduim","Subscriber",249,"Russell St at College Ave"
2906,"2018-01-04",1,"09:35:05.077","09:48:52.893",13,"meduim","Subscriber",58,"Market St at 10th St"
3631,"2018-01-04",1,"09:35:07.524","09:45:02.298",9,"short","Subscriber",195,"Bay Pl at Vernon St"
3455,"2018-01-04",1,"09:35:16.05","09:44:16.669",9,"short","Subscriber",324,"Union Square (Powell St at Post St)"
1888,"2018-01-04",1,"09:35:36.064","09:44:06.178",8,"short","Subscriber",61,"Howard St at 8th St"
464,"2018-01-04",1,"09:35:37.234","09:53:55.109",18,"meduim","Subscriber",22,"Howard St at Beale St"
973,"2018-01-04",1,"09:35:53.775","10:34:29.853",58,"long","Customer",79,"7th St at Brannan St"
3088,"2018-01-04",1,"09:35:58.101","09:44:39.685",8,"short","Subscriber",26,"1st St at Folsom St"
1800,"2018-01-04",1,"09:36:12.6","09:58:31.969",22,"meduim","Subscriber",132,"24th St at Chattanooga St"
649,"2018-01-04",1,"09:36:23.698","09:39:08.445",2,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1067,"2018-01-04",1,"09:36:28.025","09:56:52.036",20,"meduim","Subscriber",133,"Valencia St at 22nd St"
368,"2018-01-04",1,"09:36:29.397","09:41:52.645",5,"short","Subscriber",18,"Telegraph Ave at Alcatraz Ave"
1199,"2018-01-04",1,"09:36:34.723","09:57:28.952",20,"meduim","Customer",245,"Downtown Berkeley BART"
2402,"2018-01-04",1,"09:37:24.397","09:52:06.12",14,"meduim","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
2151,"2018-01-04",1,"09:37:32.028","09:46:24.597",8,"short","Subscriber",22,"Howard St at Beale St"
1711,"2018-01-04",1,"09:37:41.994","09:47:24.604",9,"short","Subscriber",74,"Laguna St at Hayes St"
1981,"2018-01-04",1,"09:37:42.161","09:46:28.935",8,"short","Subscriber",24,"Spear St at Folsom St"
419,"2018-01-04",1,"09:37:54.113","09:42:03.265",4,"short","Subscriber",211,"Broadway at 40th St"
931,"2018-01-04",1,"09:37:56.975","09:51:51.58",13,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
2845,"2018-01-04",1,"09:38:00.402","09:42:49.976",4,"short","Subscriber",195,"Bay Pl at Vernon St"
2576,"2018-01-04",1,"09:38:08.609","09:43:11.836",5,"short","Subscriber",106,"Sanchez St at 17th St"
2600,"2018-01-04",1,"09:38:15.371","09:51:30.686",13,"meduim","Subscriber",49,"S Park St at 3rd St"
3228,"2018-01-04",1,"09:38:28.764","09:43:03.488",4,"short","Subscriber",182,"19th Street BART Station"
101,"2018-01-04",1,"09:38:31.002","10:03:45.776",25,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
2686,"2018-01-04",1,"09:38:31.281","09:46:53.831",8,"short","Subscriber",22,"Howard St at Beale St"
2757,"2018-01-04",1,"09:38:34.57","10:02:22.554",23,"meduim","Subscriber",138,"Jersey St at Church St"
3442,"2018-01-04",1,"09:38:42.859","09:45:25.216",6,"short","Subscriber",114,"Rhode Island St at 17th St"
2754,"2018-01-04",1,"09:39:19.204","09:53:26.914",14,"meduim","Subscriber",26,"1st St at Folsom St"
2445,"2018-01-04",1,"09:39:26.801","09:41:52.839",2,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
2479,"2018-01-04",1,"09:40:15.883","10:04:30.011",24,"meduim","Subscriber",137,"Jersey St at Castro St"
3709,"2018-01-04",1,"09:40:39.712","09:44:36.574",3,"short","Subscriber",277,"W Julian St at N Morrison St"
1430,"2018-01-04",1,"09:40:42.145","09:47:45.281",7,"short","Subscriber",49,"S Park St at 3rd St"
2189,"2018-01-04",1,"09:40:50.65","09:56:47.95",15,"meduim","Subscriber",16,"Market St at Steuart St"
313,"2018-01-04",1,"09:40:52.194","09:52:42.83",11,"meduim","Customer",81,"Berry St at 4th St"
3711,"2018-01-04",1,"09:40:58.08","09:52:12.773",11,"meduim","Subscriber",122,"19th St at Mission St"
1995,"2018-01-04",1,"09:41:13.913","09:45:04.53",3,"short","Subscriber",9,"Broadway at Battery St"
2980,"2018-01-04",1,"09:41:18.89","09:50:37.584",9,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1821,"2018-01-04",1,"09:41:32.078","09:48:10.396",6,"short","Subscriber",323,"Broadway at Kearny"
2677,"2018-01-04",1,"09:41:34.935","10:05:50.771",24,"meduim","Customer",144,"Precita Park"
1945,"2018-01-04",1,"09:41:42.9","09:48:38.08",6,"short","Subscriber",233,"4th Ave at E 12th St (Temporary Location)"
3390,"2018-01-04",1,"09:41:45.49","09:53:48.526",12,"meduim","Customer",96,"Dolores St at 15th St"
3353,"2018-01-04",1,"09:41:47.37","09:46:12.852",4,"short","Subscriber",195,"Bay Pl at Vernon St"
2114,"2018-01-04",1,"09:42:15.304","09:56:55.858",14,"meduim","Subscriber",129,"Harrison St at 20th St"
308,"2018-01-04",1,"09:42:53.457","09:52:46.159",9,"short","Subscriber",194,"Lakeshore Ave at Trestle Glen Rd"
3258,"2018-01-04",1,"09:43:08.003","10:04:15.1",21,"meduim","Subscriber",72,"Page St at Scott St"
3303,"2018-01-04",1,"09:43:10.742","10:08:27.575",25,"meduim","Subscriber",146,"30th St at San Jose Ave"
3246,"2018-01-04",1,"09:43:26.516","09:50:07.458",6,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
765,"2018-01-04",1,"09:43:51.657","09:57:49.767",13,"meduim","Subscriber",194,"Lakeshore Ave at Trestle Glen Rd"
3358,"2018-01-04",1,"09:43:51.919","09:52:32.404",8,"short","Subscriber",62,"Victoria Manalo Draves Park"
2085,"2018-01-04",1,"09:44:08.35","09:50:28.224",6,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
2023,"2018-01-04",1,"09:44:16.416","09:49:51.937",5,"short","Subscriber",121,"Mission Playground"
2818,"2018-01-04",1,"09:44:22.158","10:04:31.253",20,"meduim","Subscriber",96,"Dolores St at 15th St"
1746,"2018-01-04",1,"09:44:28.784","09:53:30.136",9,"short","Subscriber",81,"Berry St at 4th St"
641,"2018-01-04",1,"09:44:45.202","09:55:11.481",10,"short","Subscriber",47,"4th St at Harrison St"
547,"2018-01-04",1,"09:44:47.817","09:50:10.896",5,"short","Subscriber",196,"Grand Ave at Perkins St"
2411,"2018-01-04",1,"09:45:25.774","09:56:02.957",10,"short","Subscriber",61,"Howard St at 8th St"
1426,"2018-01-04",1,"09:45:27.257","09:50:36.083",5,"short","Subscriber",200,"2nd Ave at E 18th St"
3214,"2018-01-04",1,"09:45:31.151","10:12:50.314",27,"meduim","Subscriber",56,"Koshland Park"
3444,"2018-01-04",1,"09:45:33.597","09:51:37.088",6,"short","Subscriber",16,"Market St at Steuart St"
2069,"2018-01-04",1,"09:45:44.577","09:51:30.242",5,"short","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
2369,"2018-01-04",1,"09:46:00.878","09:51:29.876",5,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
1302,"2018-01-04",1,"09:46:14.856","09:56:02.017",9,"short","Subscriber",16,"Market St at Steuart St"
3178,"2018-01-04",1,"09:46:16.564","09:52:54.712",6,"short","Subscriber",41,"Golden Gate Ave at Polk St"
3400,"2018-01-04",1,"09:46:18.134","09:53:00.512",6,"short","Subscriber",16,"Market St at Steuart St"
1253,"2018-01-04",1,"09:46:30.637","09:51:21.666",4,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
348,"2018-01-04",1,"09:46:32.534","09:56:01.024",9,"short","Subscriber",248,"Telegraph Ave at Ashby Ave"
39,"2018-01-04",1,"09:46:48.078","09:58:31.311",11,"meduim","Subscriber",42,"San Francisco City Hall (Polk St at Grove St)"
858,"2018-01-04",1,"09:46:52.718","10:03:18.883",16,"meduim","Subscriber",147,"29th St at Tiffany Ave"
1107,"2018-01-04",1,"09:46:57.585","10:02:42.818",15,"meduim","Subscriber",86,"Market St at Dolores St"
3567,"2018-01-04",1,"09:47:02.101","09:55:43.887",8,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2561,"2018-01-04",1,"09:47:04.799","09:57:30.402",10,"short","Subscriber",81,"Berry St at 4th St"
627,"2018-01-04",1,"09:47:32.482","10:28:43.439",41,"long","Customer",52,"McAllister St at Baker St"
1043,"2018-01-04",1,"09:47:34.327","09:54:37.815",7,"short","Subscriber",4,"Cyril Magnin St at Ellis St"
2629,"2018-01-04",1,"09:47:40.756","09:57:35.146",9,"short","Subscriber",9,"Broadway at Battery St"
1864,"2018-01-04",1,"09:47:57.845","09:58:10.42",10,"short","Subscriber",76,"McCoppin St at Valencia St"
1292,"2018-01-04",1,"09:48:05.849","09:55:44.193",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2027,"2018-01-04",1,"09:48:14.006","10:05:39.964",17,"meduim","Subscriber",4,"Cyril Magnin St at Ellis St"
684,"2018-01-04",1,"09:48:20.864","10:11:10.897",22,"meduim","Subscriber",52,"McAllister St at Baker St"
1751,"2018-01-04",1,"09:48:24.916","10:05:24.461",16,"meduim","Subscriber",84,"Duboce Park"
2076,"2018-01-04",1,"09:48:31.174","09:52:10.456",3,"short","Subscriber",123,"Folsom St at 19th St"
371,"2018-01-04",1,"09:48:54.892","09:54:41.085",5,"short","Subscriber",28,"The Embarcadero at Bryant St"
2930,"2018-01-04",1,"09:49:04.145","09:50:32.325",1,"short","Subscriber",110,"17th & Folsom Street Park (17th St at Folsom St)"
3168,"2018-01-04",1,"09:49:27.115","10:01:50.489",12,"meduim","Subscriber",197,"El Embarcadero at Grand Ave"
2806,"2018-01-04",1,"09:49:37.674","09:53:26.778",3,"short","Subscriber",147,"29th St at Tiffany Ave"
481,"2018-01-04",1,"09:49:40.243","09:59:07.733",9,"short","Subscriber",159,"24th St at Market St"
2915,"2018-01-04",1,"09:49:57.564","09:56:47.371",6,"short","Subscriber",102,"Irwin St at 8th St"
2756,"2018-01-04",1,"09:50:12.361","09:57:37.378",7,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
458,"2018-01-04",1,"09:50:23.989","09:56:53.097",6,"short","Subscriber",22,"Howard St at Beale St"
1465,"2018-01-04",1,"09:50:45.419","09:54:20.972",3,"short","Subscriber",196,"Grand Ave at Perkins St"
498,"2018-01-04",1,"09:51:03.895","09:53:43.268",2,"short","Subscriber",212,"Mosswood Park"
2838,"2018-01-04",1,"09:51:06.542","09:56:43.217",5,"short","Subscriber",106,"Sanchez St at 17th St"
2224,"2018-01-04",1,"09:51:33.587","10:03:01.393",11,"meduim","Subscriber",16,"Market St at Steuart St"
2701,"2018-01-04",1,"09:51:34.023","09:57:13.174",5,"short","Subscriber",62,"Victoria Manalo Draves Park"
3366,"2018-01-04",1,"09:51:49.948","09:58:40.642",6,"short","Subscriber",24,"Spear St at Folsom St"
3263,"2018-01-04",1,"09:51:52.579","09:54:56.97",3,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3228,"2018-01-04",1,"09:51:53.491","09:57:31.309",5,"short","Subscriber",7,"Frank H Ogawa Plaza"
2392,"2018-01-04",1,"09:51:54.326","09:58:51.463",6,"short","Subscriber",72,"Page St at Scott St"
787,"2018-01-04",1,"09:52:06.319","10:09:30.273",17,"meduim","Subscriber",134,"Valencia St at 24th St"
3196,"2018-01-04",1,"09:52:09.373","10:01:16.337",9,"short","Subscriber",200,"2nd Ave at E 18th St"
813,"2018-01-04",1,"09:52:19.32","10:06:03.258",13,"meduim","Subscriber",120,"Mission Dolores Park"
2078,"2018-01-04",1,"09:52:26.766","10:05:56.652",13,"meduim","Subscriber",16,"Market St at Steuart St"
2762,"2018-01-04",1,"09:52:29.036","09:57:04.269",4,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2256,"2018-01-04",1,"09:52:37.688","09:59:18.402",6,"short","Subscriber",223,"16th St Mission BART Station 2"
2370,"2018-01-04",1,"09:52:42.323","10:01:52.273",9,"short","Subscriber",86,"Market St at Dolores St"
676,"2018-01-04",1,"09:52:44.941","10:10:11.271",17,"meduim","Subscriber",16,"Market St at Steuart St"
2605,"2018-01-04",1,"09:52:52.272","09:57:54.988",5,"short","Subscriber",16,"Market St at Steuart St"
1588,"2018-01-04",1,"09:53:20.289","10:02:07.669",8,"short","Subscriber",321,"Folsom St at 5th St"
69,"2018-01-04",1,"09:53:20.907","10:00:30.829",7,"short","Subscriber",22,"Howard St at Beale St"
3146,"2018-01-04",1,"09:53:54.118","10:20:27.071",26,"meduim","Subscriber",146,"30th St at San Jose Ave"
2517,"2018-01-04",1,"09:54:15.385","10:08:59.974",14,"meduim","Subscriber",124,"19th St at Florida St"
1646,"2018-01-04",1,"09:54:59.822","10:14:23.583",19,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3500,"2018-01-04",1,"09:55:21.498","10:01:10.755",5,"short","Subscriber",11,"Davis St at Jackson St"
2784,"2018-01-04",1,"09:55:36.818","10:10:53.639",15,"meduim","Subscriber",84,"Duboce Park"
2574,"2018-01-04",1,"09:55:37.126","10:20:45.828",25,"meduim","Subscriber",115,"Jackson Playground"
178,"2018-01-04",1,"09:56:54.975","10:08:29.389",11,"meduim","Subscriber",86,"Market St at Dolores St"
1629,"2018-01-04",1,"09:57:23.83","09:59:59.104",2,"short","Subscriber",36,"Folsom St at 3rd St"
3442,"2018-01-04",1,"09:57:27.645","10:09:26.767",11,"meduim","Subscriber",93,"4th St at Mission Bay Blvd S"
