"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
74,"2017-06-29",6,"15:50:53.206","15:57:39.25",6,"short","Subscriber",9,"Broadway at Battery St"
1037,"2017-06-29",6,"15:52:12.402","15:55:49.631",3,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
626,"2017-06-29",6,"15:54:25.859","15:57:44.164",3,"short","Subscriber",90,"Townsend St at 7th St"
395,"2017-06-29",6,"15:58:29.881","16:10:10",11,"meduim","Subscriber",11,"Davis St at Jackson St"
1077,"2017-06-29",6,"16:00:51.806","16:31:31.581",30,"long","Customer",28,"The Embarcadero at Bryant St"
235,"2017-06-29",6,"16:02:00.525","16:30:18.149",28,"meduim","Customer",8,"The Embarcadero at Vallejo St"
69,"2017-06-29",6,"16:02:06.839","16:30:09.58",28,"meduim","Customer",8,"The Embarcadero at Vallejo St"
918,"2017-06-29",6,"16:02:31.468","16:09:15.651",6,"short","Subscriber",50,"2nd St at Townsend St"
610,"2017-06-29",6,"16:02:54.464","16:07:46.775",4,"short","Subscriber",14,"Clay St at Battery St"
438,"2017-06-29",6,"16:03:02.337","16:11:13.931",8,"short","Subscriber",90,"Townsend St at 7th St"
675,"2017-06-29",6,"16:04:01.435","16:11:25.838",7,"short","Subscriber",90,"Townsend St at 7th St"
309,"2017-06-29",6,"16:07:23.184","16:12:20.526",4,"short","Subscriber",8,"The Embarcadero at Vallejo St"
86,"2017-06-29",6,"16:07:37.099","16:14:55.852",7,"short","Subscriber",25,"Howard St at 2nd St"
76,"2017-06-29",6,"16:07:37.729","16:09:00.817",1,"short","Subscriber",14,"Clay St at Battery St"
62,"2017-06-29",6,"16:08:16.725","16:25:18.521",17,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
43,"2017-06-29",6,"16:08:21.895","19:15:27.122",7,"short","Customer",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
736,"2017-06-29",6,"16:08:43.786","16:17:28.743",8,"short","Subscriber",50,"2nd St at Townsend St"
829,"2017-06-29",6,"16:09:28.369","16:20:39.891",11,"meduim","Subscriber",14,"Clay St at Battery St"
144,"2017-06-29",6,"16:09:40.688","16:16:34.343",6,"short","Subscriber",50,"2nd St at Townsend St"
353,"2017-06-29",6,"16:10:28.191","16:27:36.414",17,"meduim","Subscriber",22,"Howard St at Beale St"
294,"2017-06-29",6,"16:10:53.766","16:22:57.376",12,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
209,"2017-06-29",6,"16:10:58.143","16:25:19.427",14,"meduim","Subscriber",23,"The Embarcadero at Steuart St"
824,"2017-06-29",6,"16:12:15.196","16:23:02.19",10,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
355,"2017-06-29",6,"16:13:37.233","16:19:24.642",5,"short","Subscriber",37,"Folsom St at 2nd St"
1060,"2017-06-29",6,"16:14:05.86","16:20:26.048",6,"short","Subscriber",50,"2nd St at Townsend St"
703,"2017-06-29",6,"16:14:12.815","16:26:19.265",12,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
220,"2017-06-29",6,"16:14:49.355","16:28:46.85",13,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
23,"2017-06-29",6,"16:16:52.894","16:22:55.55",6,"short","Subscriber",50,"2nd St at Townsend St"
932,"2017-06-29",6,"16:17:42.841","16:28:05.347",10,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
751,"2017-06-29",6,"16:18:03.818","16:30:03.382",11,"meduim","Subscriber",22,"Howard St at Beale St"
315,"2017-06-29",6,"16:18:21.714","16:21:48.733",3,"short","Subscriber",11,"Davis St at Jackson St"
706,"2017-06-29",6,"16:19:13.373","16:24:59.457",5,"short","Subscriber",6,"The Embarcadero at Sansome St"
1074,"2017-06-29",6,"16:19:36.809","16:31:55.463",12,"meduim","Subscriber",19,"Post St at Kearny St"
815,"2017-06-29",6,"16:19:47.336","16:34:33.066",14,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
267,"2017-06-29",6,"16:21:54.93","16:34:10.043",12,"meduim","Customer",21,"Montgomery St BART Station (Market St at 2nd St)"
740,"2017-06-29",6,"16:24:06.292","16:28:41.761",4,"short","Subscriber",50,"2nd St at Townsend St"
42,"2017-06-29",6,"16:24:14.318","16:31:35.086",7,"short","Subscriber",25,"Howard St at 2nd St"
634,"2017-06-29",6,"16:26:22.675","16:34:57.432",8,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
935,"2017-06-29",6,"16:26:33.777","16:45:12.806",18,"meduim","Subscriber",13,"Commercial St at Montgomery St"
665,"2017-06-29",6,"16:27:07.852","16:34:37.005",7,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
765,"2017-06-29",6,"16:27:46.353","16:36:33.342",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
1057,"2017-06-29",6,"16:28:25.849","16:36:37.959",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
493,"2017-06-29",6,"16:29:36.357","17:16:22.037",46,"long","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
255,"2017-06-29",6,"16:29:47.992","09:49:04.818",19,"meduim","Subscriber",50,"2nd St at Townsend St"
604,"2017-06-29",6,"16:29:50.687","16:39:14.27",9,"short","Subscriber",19,"Post St at Kearny St"
89,"2017-06-29",6,"16:31:00.936","16:38:18.312",7,"short","Subscriber",90,"Townsend St at 7th St"
333,"2017-06-29",6,"16:31:44.97","16:42:14.415",10,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
356,"2017-06-29",6,"16:32:07.746","16:49:12.894",17,"meduim","Subscriber",14,"Clay St at Battery St"
629,"2017-06-29",6,"16:32:37.722","16:37:40.881",5,"short","Subscriber",50,"2nd St at Townsend St"
253,"2017-06-29",6,"16:33:57.181","16:42:39.333",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
1077,"2017-06-29",6,"16:34:26.23","16:45:21.39",10,"short","Customer",28,"The Embarcadero at Bryant St"
169,"2017-06-29",6,"16:34:33.538","16:55:01.68",20,"meduim","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
638,"2017-06-29",6,"16:34:56.153","17:08:58.971",34,"long","Customer",6,"The Embarcadero at Sansome St"
899,"2017-06-29",6,"16:35:01.756","17:08:51.432",33,"long","Customer",6,"The Embarcadero at Sansome St"
1047,"2017-06-29",6,"16:35:13.847","16:44:09.133",8,"short","Subscriber",25,"Howard St at 2nd St"
814,"2017-06-29",6,"16:35:14.34","16:52:18.79",17,"meduim","Subscriber",25,"Howard St at 2nd St"
19,"2017-06-29",6,"16:36:18.266","16:50:39.687",14,"meduim","Subscriber",11,"Davis St at Jackson St"
206,"2017-06-29",6,"16:36:39.873","16:47:47.589",11,"meduim","Subscriber",50,"2nd St at Townsend St"
1034,"2017-06-29",6,"16:37:51.241","16:53:09.285",15,"meduim","Subscriber",13,"Commercial St at Montgomery St"
896,"2017-06-29",6,"16:39:25.787","16:54:06.678",14,"meduim","Customer",37,"Folsom St at 2nd St"
665,"2017-06-29",6,"16:40:13.045","16:50:21.144",10,"short","Subscriber",28,"The Embarcadero at Bryant St"
471,"2017-06-29",6,"16:40:31.014","16:50:37.274",10,"short","Subscriber",22,"Howard St at Beale St"
120,"2017-06-29",6,"16:41:13.694","16:45:40.925",4,"short","Subscriber",36,"Folsom St at 3rd St"
149,"2017-06-29",6,"16:41:14.853","16:46:41.656",5,"short","Subscriber",6,"The Embarcadero at Sansome St"
578,"2017-06-29",6,"16:42:12.459","16:52:30.86",10,"short","Subscriber",6,"The Embarcadero at Sansome St"
531,"2017-06-29",6,"16:45:27.535","16:55:42.699",10,"short","Subscriber",6,"The Embarcadero at Sansome St"
264,"2017-06-29",6,"16:46:10.971","16:54:54.06",8,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
655,"2017-06-29",6,"16:46:22.663","16:59:40.35",13,"meduim","Subscriber",66,"3rd St at Townsend St"
717,"2017-06-29",6,"16:46:39.563","17:06:32.295",19,"meduim","Customer",14,"Clay St at Battery St"
83,"2017-06-29",6,"16:48:22.942","16:56:13.624",7,"short","Subscriber",58,"Market St at 10th St"
98,"2017-06-29",6,"16:48:54.723","17:03:51.974",14,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
637,"2017-06-29",6,"16:49:36.4","16:58:39.951",9,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
754,"2017-06-29",6,"16:49:44.33","16:57:29.56",7,"short","Customer",17,"Embarcadero BART Station (Beale St at Market St)"
847,"2017-06-29",6,"16:49:48.865","17:02:33.758",12,"meduim","Subscriber",58,"Market St at 10th St"
330,"2017-06-29",6,"16:50:01.532","17:01:31.094",11,"meduim","Subscriber",14,"Clay St at Battery St"
869,"2017-06-29",6,"16:50:07.949","16:57:57.243",7,"short","Subscriber",14,"Clay St at Battery St"
215,"2017-06-29",6,"16:50:17.344","16:58:50.975",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
220,"2017-06-29",6,"16:50:31.244","16:59:11.95",8,"short","Subscriber",81,"Berry St at 4th St"
806,"2017-06-29",6,"16:54:00.173","16:59:37.361",5,"short","Subscriber",50,"2nd St at Townsend St"
89,"2017-06-29",6,"16:54:00.483","17:02:01.39",8,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
1042,"2017-06-29",6,"16:54:01.523","17:07:15.455",13,"meduim","Subscriber",19,"Post St at Kearny St"
696,"2017-06-29",6,"16:54:32.281","17:14:19.478",19,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
700,"2017-06-29",6,"16:54:36.963","17:07:51.018",13,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
128,"2017-06-29",6,"16:55:24.387","17:06:32.743",11,"meduim","Subscriber",66,"3rd St at Townsend St"
628,"2017-06-29",6,"16:56:07.857","17:05:55.478",9,"short","Subscriber",13,"Commercial St at Montgomery St"
822,"2017-06-29",6,"16:56:09.292","17:07:27.178",11,"meduim","Subscriber",23,"The Embarcadero at Steuart St"
843,"2017-06-29",6,"16:56:32.155","17:01:58.538",5,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
621,"2017-06-29",6,"16:56:57.224","17:09:44.561",12,"meduim","Subscriber",90,"Townsend St at 7th St"
280,"2017-06-29",6,"16:57:19.043","17:12:31.714",15,"meduim","Subscriber",14,"Clay St at Battery St"
894,"2017-06-29",6,"16:57:34.915","17:10:12.316",12,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
123,"2017-06-29",6,"16:57:36.47","17:05:16.601",7,"short","Subscriber",50,"2nd St at Townsend St"
159,"2017-06-29",6,"16:57:46.774","17:08:31.088",10,"short","Subscriber",81,"Berry St at 4th St"
606,"2017-06-29",6,"16:57:53.636","17:05:16.294",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
676,"2017-06-29",6,"16:58:35.447","17:02:35.218",3,"short","Subscriber",90,"Townsend St at 7th St"
531,"2017-06-29",6,"16:58:57.13","17:10:52.306",11,"meduim","Subscriber",22,"Howard St at Beale St"
393,"2017-06-29",6,"16:59:01.483","17:10:22.706",11,"meduim","Subscriber",13,"Commercial St at Montgomery St"
261,"2017-06-29",6,"16:59:13.543","17:12:39.916",13,"meduim","Customer",11,"Davis St at Jackson St"
706,"2017-06-29",6,"16:59:23.311","17:29:29.399",30,"long","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1076,"2017-06-29",6,"16:59:26.131","17:19:42.56",20,"meduim","Subscriber",8,"The Embarcadero at Vallejo St"
206,"2017-06-29",6,"16:59:43.932","17:08:38.227",8,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
1060,"2017-06-29",6,"17:00:14.334","17:29:51.109",29,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
729,"2017-06-29",6,"17:00:33.391","17:09:17.523",8,"short","Subscriber",62,"Victoria Manalo Draves Park"
827,"2017-06-29",6,"17:02:09.79","17:06:40.277",4,"short","Subscriber",25,"Howard St at 2nd St"
288,"2017-06-29",6,"17:03:19.609","17:11:30.738",8,"short","Subscriber",90,"Townsend St at 7th St"
347,"2017-06-29",6,"17:03:24.857","17:10:05.587",6,"short","Subscriber",19,"Post St at Kearny St"
605,"2017-06-29",6,"17:03:32.177","17:08:09.87",4,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
711,"2017-06-29",6,"17:03:33.391","17:09:15.855",5,"short","Customer",8,"The Embarcadero at Vallejo St"
186,"2017-06-29",6,"17:03:50.735","17:12:19.366",8,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
185,"2017-06-29",6,"17:04:33.227","17:10:04.612",5,"short","Subscriber",24,"Spear St at Folsom St"
31,"2017-06-29",6,"17:04:50.903","17:12:31.844",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
353,"2017-06-29",6,"17:05:04.334","17:13:24.804",8,"short","Subscriber",90,"Townsend St at 7th St"
99,"2017-06-29",6,"17:05:49.849","17:14:56.844",9,"short","Subscriber",37,"Folsom St at 2nd St"
913,"2017-06-29",6,"17:06:02.051","17:32:52.117",26,"meduim","Customer",66,"3rd St at Townsend St"
19,"2017-06-29",6,"17:06:17.48","17:16:23.648",10,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
327,"2017-06-29",6,"17:06:22.197","17:18:07.537",11,"meduim","Subscriber",13,"Commercial St at Montgomery St"
75,"2017-06-29",6,"17:06:38.351","17:17:11.647",10,"short","Subscriber",6,"The Embarcadero at Sansome St"
262,"2017-06-29",6,"17:06:39.755","17:23:22.824",16,"meduim","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
871,"2017-06-29",6,"17:06:50.233","17:17:55.118",11,"meduim","Subscriber",90,"Townsend St at 7th St"
813,"2017-06-29",6,"17:07:00.625","17:19:58.749",12,"meduim","Subscriber",9,"Broadway at Battery St"
898,"2017-06-29",6,"17:08:00.006","17:18:13.382",10,"short","Subscriber",19,"Post St at Kearny St"
167,"2017-06-29",6,"17:08:02.268","17:14:23.993",6,"short","Subscriber",50,"2nd St at Townsend St"
293,"2017-06-29",6,"17:08:18.031","17:22:16.69",13,"meduim","Subscriber",90,"Townsend St at 7th St"
77,"2017-06-29",6,"17:08:38.076","17:19:04.753",10,"short","Subscriber",50,"2nd St at Townsend St"
89,"2017-06-29",6,"17:08:54.86","17:14:10.693",5,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
624,"2017-06-29",6,"17:09:08.28","17:23:53.756",14,"meduim","Subscriber",14,"Clay St at Battery St"
782,"2017-06-29",6,"17:09:36.735","17:17:17.296",7,"short","Subscriber",90,"Townsend St at 7th St"
928,"2017-06-29",6,"17:09:51.203","17:15:17.925",5,"short","Subscriber",58,"Market St at 10th St"
779,"2017-06-29",6,"17:10:08.04","17:17:33.962",7,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
228,"2017-06-29",6,"17:10:12.333","17:19:40.246",9,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
337,"2017-06-29",6,"17:11:01.635","17:23:15.434",12,"meduim","Subscriber",324,"Union Square (Powell St at Post St)"
87,"2017-06-29",6,"17:12:09.014","17:16:05.44",3,"short","Subscriber",6,"The Embarcadero at Sansome St"
115,"2017-06-29",6,"17:12:41.868","17:24:23.289",11,"meduim","Subscriber",13,"Commercial St at Montgomery St"
1033,"2017-06-29",6,"17:13:09.501","17:25:48.64",12,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
257,"2017-06-29",6,"17:13:27.113","17:20:43",7,"short","Subscriber",50,"2nd St at Townsend St"
455,"2017-06-29",6,"17:14:14.951","17:25:27.956",11,"meduim","Customer",22,"Howard St at Beale St"
784,"2017-06-29",6,"17:14:50.505","17:25:29.917",10,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
39,"2017-06-29",6,"17:15:03.231","17:27:19.34",12,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
421,"2017-06-29",6,"17:15:20.211","17:20:27.753",5,"short","Subscriber",8,"The Embarcadero at Vallejo St"
899,"2017-06-29",6,"17:15:31.875","17:23:37.484",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
886,"2017-06-29",6,"17:15:37.066","17:29:12.033",13,"meduim","Subscriber",58,"Market St at 10th St"
1077,"2017-06-29",6,"17:15:39.922","17:33:03.375",17,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
890,"2017-06-29",6,"17:17:11.043","17:24:48.532",7,"short","Subscriber",50,"2nd St at Townsend St"
122,"2017-06-29",6,"17:17:23.793","17:23:41.892",6,"short","Subscriber",25,"Howard St at 2nd St"
128,"2017-06-29",6,"17:17:31.069","17:29:15.443",11,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
51,"2017-06-29",6,"17:18:37.738","17:30:48.691",12,"meduim","Subscriber",11,"Davis St at Jackson St"
578,"2017-06-29",6,"17:18:37.803","17:25:33.305",6,"short","Subscriber",28,"The Embarcadero at Bryant St"
783,"2017-06-29",6,"17:18:45.851","17:32:58.155",14,"meduim","Subscriber",36,"Folsom St at 3rd St"
159,"2017-06-29",6,"17:20:44.394","17:33:28.56",12,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
637,"2017-06-29",6,"17:21:47.458","17:34:53.565",13,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
116,"2017-06-29",6,"17:22:11.519","17:36:27.777",14,"meduim","Subscriber",37,"Folsom St at 2nd St"
169,"2017-06-29",6,"17:22:51.748","17:30:38.269",7,"short","Subscriber",25,"Howard St at 2nd St"
87,"2017-06-29",6,"17:22:58.518","17:38:37.138",15,"meduim","Subscriber",8,"The Embarcadero at Vallejo St"
749,"2017-06-29",6,"17:23:09.308","17:32:30.359",9,"short","Subscriber",81,"Berry St at 4th St"
636,"2017-06-29",6,"17:23:37.151","17:39:33.196",15,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
110,"2017-06-29",6,"17:24:13.898","17:25:16.812",1,"short","Subscriber",90,"Townsend St at 7th St"
924,"2017-06-29",6,"17:25:25.904","17:37:38.279",12,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
817,"2017-06-29",6,"17:25:45.37","17:32:47.676",7,"short","Subscriber",81,"Berry St at 4th St"
165,"2017-06-29",6,"17:26:26.744","17:35:23.005",8,"short","Subscriber",81,"Berry St at 4th St"
244,"2017-06-29",6,"17:27:20.274","17:35:33.332",8,"short","Subscriber",24,"Spear St at Folsom St"
64,"2017-06-29",6,"17:27:28.29","17:39:35.417",12,"meduim","Subscriber",37,"Folsom St at 2nd St"
387,"2017-06-29",6,"17:28:13.98","17:32:16.114",4,"short","Subscriber",6,"The Embarcadero at Sansome St"
858,"2017-06-29",6,"17:28:27.813","17:36:56.443",8,"short","Subscriber",9,"Broadway at Battery St"
796,"2017-06-29",6,"17:29:34.02","17:36:38.985",7,"short","Subscriber",23,"The Embarcadero at Steuart St"
831,"2017-06-29",6,"17:29:49.751","17:37:26.552",7,"short","Subscriber",50,"2nd St at Townsend St"
340,"2017-06-29",6,"17:30:19.846","17:37:14.672",6,"short","Subscriber",50,"2nd St at Townsend St"
958,"2017-06-29",6,"17:30:38.428","17:36:59.002",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
910,"2017-06-29",6,"17:31:30.132","17:40:41.934",9,"short","Subscriber",50,"2nd St at Townsend St"
1071,"2017-06-29",6,"17:31:42.156","17:45:45.153",14,"meduim","Subscriber",58,"Market St at 10th St"
314,"2017-06-29",6,"17:31:43.234","17:39:18.371",7,"short","Subscriber",36,"Folsom St at 3rd St"
706,"2017-06-29",6,"17:31:59.898","17:40:26.243",8,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
54,"2017-06-29",6,"17:32:13.042","17:39:15.101",7,"short","Subscriber",50,"2nd St at Townsend St"
853,"2017-06-29",6,"17:32:35.873","17:40:33.021",7,"short","Subscriber",81,"Berry St at 4th St"
787,"2017-06-29",6,"17:32:48.098","17:49:41.335",16,"meduim","Subscriber",81,"Berry St at 4th St"
180,"2017-06-29",6,"17:33:14.085","17:38:44.016",5,"short","Subscriber",36,"Folsom St at 3rd St"
611,"2017-06-29",6,"17:33:18.922","17:44:26.931",11,"meduim","Subscriber",58,"Market St at 10th St"
275,"2017-06-29",6,"17:33:37.443","17:49:31.554",15,"meduim","Subscriber",9,"Broadway at Battery St"
48,"2017-06-29",6,"17:33:42.415","17:42:06.055",8,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
103,"2017-06-29",6,"17:34:03.201","17:45:21.958",11,"meduim","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
