"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
3703,"2019-01-03",1,"08:57:19.789","09:04:44.998",7,"short","Subscriber",250,"North Berkeley BART Station"
1798,"2019-01-03",1,"08:57:24.056","09:14:12.297",16,"meduim","Subscriber",70,"Central Ave at Fell St"
5262,"2019-01-03",1,"08:57:25.497","09:02:45.114",5,"short","Subscriber",28,"The Embarcadero at Bryant St"
5168,"2019-01-03",1,"08:57:26.271","09:09:17.238",11,"meduim","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
1330,"2019-01-03",1,"08:57:37.52","09:01:11.798",3,"short","Subscriber",166,"College Ave at Alcatraz Ave"
2125,"2019-01-03",1,"08:57:43.475","09:15:53.808",18,"meduim","Customer",71,"Broderick St at Oak St"
4744,"2019-01-03",1,"08:57:48.197","09:06:42.07",8,"short","Subscriber",285,"Webster St at O'Farrell St"
5371,"2019-01-03",1,"08:57:49.512","09:04:54.841",7,"short","Subscriber",81,"Berry St at 4th St"
2874,"2019-01-03",1,"08:57:50.064","09:10:57.323",13,"meduim","Subscriber",118,"Eureka Valley Recreation Center"
4792,"2019-01-03",1,"08:57:53.443","09:04:18.318",6,"short","Subscriber",77,"11th St at Natoma St"
472,"2019-01-03",1,"08:57:53.769","09:01:24.517",3,"short","Subscriber",138,"Jersey St at Church St"
4654,"2019-01-03",1,"08:57:58.57","09:05:12.703",7,"short","Subscriber",37,"Folsom St at 2nd St"
1883,"2019-01-03",1,"08:58:00.696","09:03:26.591",5,"short","Subscriber",16,"Market St at Steuart St"
4946,"2019-01-03",1,"08:58:04.239","09:03:48.98",5,"short","Subscriber",61,"Howard St at 8th St"
4714,"2019-01-03",1,"08:58:17.463","09:09:18.47",11,"meduim","Subscriber",96,"Dolores St at 15th St"
4626,"2019-01-03",1,"08:58:26.645","09:06:20.389",7,"short","Subscriber",10,"Washington St at Kearny St"
1134,"2019-01-03",1,"08:58:27.05","09:17:19.835",18,"meduim","Subscriber",39,"Scott St at Golden Gate Ave"
290,"2019-01-03",1,"08:58:36.872","09:02:14.531",3,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1564,"2019-01-03",1,"08:58:45.668","09:07:37.949",8,"short","Subscriber",124,"19th St at Florida St"
2558,"2019-01-03",1,"08:58:45.674","09:03:54.166",5,"short","Subscriber",223,"16th St Mission BART Station 2"
2818,"2019-01-03",1,"08:58:53.896","09:05:46.007",6,"short","Subscriber",16,"Market St at Steuart St"
3637,"2019-01-03",1,"08:58:57.391","09:15:58.672",17,"meduim","Customer",16,"Market St at Steuart St"
5293,"2019-01-03",1,"08:59:09.878","09:14:04.956",14,"meduim","Subscriber",106,"Sanchez St at 17th St"
79,"2019-01-03",1,"08:59:12.131","09:08:18.233",9,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
5183,"2019-01-03",1,"08:59:12.425","09:07:16.532",8,"short","Subscriber",194,"Lakeshore Ave at Trestle Glen Rd"
2646,"2019-01-03",1,"08:59:13.54","09:06:16.636",7,"short","Subscriber",16,"Market St at Steuart St"
3178,"2019-01-03",1,"08:59:19.625","09:05:26.301",6,"short","Subscriber",16,"Market St at Steuart St"
492,"2019-01-03",1,"08:59:22.934","09:04:39.929",5,"short","Subscriber",76,"McCoppin St at Valencia St"
1188,"2019-01-03",1,"08:59:25.386","09:10:36.867",11,"meduim","Subscriber",81,"Berry St at 4th St"
4959,"2019-01-03",1,"08:59:29.285","09:11:15.619",11,"meduim","Subscriber",121,"Mission Playground"
4588,"2019-01-03",1,"08:59:30.133","09:06:11.506",6,"short","Subscriber",181,"Grand Ave at Webster St"
4874,"2019-01-03",1,"08:59:30.94","09:12:55.149",13,"meduim","Customer",174,"Shattuck Ave at 51st St"
4824,"2019-01-03",1,"08:59:32.113","09:07:12.598",7,"short","Subscriber",9,"Broadway at Battery St"
4982,"2019-01-03",1,"08:59:37.722","09:05:59.121",6,"short","Subscriber",23,"The Embarcadero at Steuart St"
4669,"2019-01-03",1,"08:59:40.47","09:05:29.03",5,"short","Subscriber",150,"Adeline St at 40th St"
4962,"2019-01-03",1,"08:59:41.231","09:06:39.568",6,"short","Subscriber",78,"Folsom St at 9th St"
1120,"2019-01-03",1,"08:59:42.96","09:03:07.086",3,"short","Subscriber",273,"Fulton St at Ashby Ave"
519,"2019-01-03",1,"08:59:50.118","09:05:17.339",5,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
1926,"2019-01-03",1,"08:59:57.496","09:04:16.231",4,"short","Subscriber",195,"Bay Pl at Vernon St"
675,"2019-01-03",1,"08:59:59.438","09:04:48.846",4,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
1228,"2019-01-03",1,"09:00:04.543","09:10:22.631",10,"short","Subscriber",223,"16th St Mission BART Station 2"
4730,"2019-01-03",1,"09:00:06.795","09:13:19.105",13,"meduim","Subscriber",77,"11th St at Natoma St"
961,"2019-01-03",1,"09:00:10.054","09:26:03.298",25,"meduim","Subscriber",137,"Jersey St at Castro St"
5122,"2019-01-03",1,"09:00:10.445","09:09:37.999",9,"short","Subscriber",324,"Union Square (Powell St at Post St)"
4502,"2019-01-03",1,"09:00:12.318","09:05:09.282",4,"short","Subscriber",200,"2nd Ave at E 18th St"
5565,"2019-01-03",1,"09:00:13.41","09:05:59.257",5,"short","Subscriber",81,"Berry St at 4th St"
3212,"2019-01-03",1,"09:00:17.524","09:03:26.934",3,"short","Subscriber",186,"Lakeside Dr at 14th St"
3301,"2019-01-03",1,"09:00:26.046","09:05:47.036",5,"short","Subscriber",188,"Dover St at 57th St"
5070,"2019-01-03",1,"09:00:27.44","09:14:43.118",14,"meduim","Subscriber",130,"22nd St Caltrain Station"
5232,"2019-01-03",1,"09:00:30.395","09:06:29.436",5,"short","Subscriber",6,"The Embarcadero at Sansome St"
5567,"2019-01-03",1,"09:00:30.598","09:07:27.608",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
5225,"2019-01-03",1,"09:00:37.229","09:10:40.263",10,"short","Subscriber",93,"4th St at Mission Bay Blvd S"
5460,"2019-01-03",1,"09:00:39.759","09:07:06.093",6,"short","Subscriber",25,"Howard St at 2nd St"
1650,"2019-01-03",1,"09:00:46.943","09:04:56.976",4,"short","Subscriber",223,"16th St Mission BART Station 2"
4968,"2019-01-03",1,"09:00:47.499","09:07:27.482",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
532,"2019-01-03",1,"09:00:57.134","09:10:55.035",9,"short","Subscriber",108,"16th St Mission BART"
5376,"2019-01-03",1,"09:00:59.101","09:15:27.559",14,"meduim","Customer",113,"Franklin Square"
650,"2019-01-03",1,"09:01:12.171","09:05:03.356",3,"short","Subscriber",315,"Market St at 45th St"
5065,"2019-01-03",1,"09:01:12.735","09:09:17.173",8,"short","Subscriber",60,"8th St at Ringold St"
2356,"2019-01-03",1,"09:01:13.422","09:17:12.604",15,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
5441,"2019-01-03",1,"09:01:16.077","09:05:54.215",4,"short","Subscriber",27,"Beale St at Harrison St"
4575,"2019-01-03",1,"09:01:22.999","09:13:32.604",12,"meduim","Subscriber",104,"4th St at 16th St"
5506,"2019-01-03",1,"09:01:23.516","09:11:16.376",9,"short","Subscriber",134,"Valencia St at 24th St"
5391,"2019-01-03",1,"09:01:30.42","09:04:49.645",3,"short","Subscriber",133,"Valencia St at 22nd St"
2916,"2019-01-03",1,"09:01:45.686","09:08:55.085",7,"short","Customer",84,"Duboce Park"
3648,"2019-01-03",1,"09:01:46.155","09:10:29.451",8,"short","Subscriber",245,"Downtown Berkeley BART"
4940,"2019-01-03",1,"09:01:49.156","09:19:52.514",18,"meduim","Subscriber",53,"Grove St at Divisadero"
4442,"2019-01-03",1,"09:01:59.925","09:11:06.689",9,"short","Subscriber",81,"Berry St at 4th St"
5393,"2019-01-03",1,"09:02:09.354","09:19:24.776",17,"meduim","Subscriber",73,"Pierce St at Haight St"
4995,"2019-01-03",1,"09:02:18.768","09:18:10.706",15,"meduim","Customer",6,"The Embarcadero at Sansome St"
4596,"2019-01-03",1,"09:02:25.688","09:05:09.006",2,"short","Subscriber",233,"4th Ave at E 12th St (Temporary Location)"
5166,"2019-01-03",1,"09:02:28.262","09:10:56.095",8,"short","Subscriber",96,"Dolores St at 15th St"
4936,"2019-01-03",1,"09:02:40.059","09:21:37.619",18,"meduim","Subscriber",126,"Esprit Park"
5481,"2019-01-03",1,"09:02:43.807","09:11:05.076",8,"short","Subscriber",59,"S Van Ness Ave at Market St"
4796,"2019-01-03",1,"09:02:51.075","09:08:33.75",5,"short","Subscriber",63,"Bryant St at 6th St"
2167,"2019-01-03",1,"09:02:52.224","09:08:42.025",5,"short","Subscriber",62,"Victoria Manalo Draves Park"
2597,"2019-01-03",1,"09:02:53.148","09:08:37.88",5,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
5477,"2019-01-03",1,"09:02:58.984","09:14:58.134",11,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
5255,"2019-01-03",1,"09:03:09.364","09:14:01.27",10,"short","Subscriber",134,"Valencia St at 24th St"
5368,"2019-01-03",1,"09:03:11.47","09:08:59",5,"short","Subscriber",28,"The Embarcadero at Bryant St"
4225,"2019-01-03",1,"09:03:12.927","09:08:02.48",4,"short","Subscriber",306,"Saint James Park"
5201,"2019-01-03",1,"09:03:16.895","09:30:18.758",27,"meduim","Subscriber",197,"El Embarcadero at Grand Ave"
59,"2019-01-03",1,"09:03:19.264","09:07:23.298",4,"short","Subscriber",116,"Mississippi St at 17th St"
5227,"2019-01-03",1,"09:03:27.73","09:18:13.86",14,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
5223,"2019-01-03",1,"09:03:28.636","09:08:11.367",4,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
1903,"2019-01-03",1,"09:03:30.757","09:11:25.056",7,"short","Subscriber",16,"Market St at Steuart St"
4809,"2019-01-03",1,"09:03:31.455","09:12:11.167",8,"short","Subscriber",22,"Howard St at Beale St"
5312,"2019-01-03",1,"09:03:44.082","09:12:28.263",8,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3643,"2019-01-03",1,"09:03:46.189","09:07:29.162",3,"short","Subscriber",27,"Beale St at Harrison St"
3115,"2019-01-03",1,"09:03:51.888","09:22:18.221",18,"meduim","Subscriber",22,"Howard St at Beale St"
4987,"2019-01-03",1,"09:03:54.303","09:10:58.522",7,"short","Subscriber",364,"China Basin St at 3rd St"
5113,"2019-01-03",1,"09:04:01.99","09:18:29.064",14,"meduim","Subscriber",139,"Garfield Square (25th St at Harrison St)"
4801,"2019-01-03",1,"09:04:03.859","09:12:08.186",8,"short","Subscriber",72,"Page St at Scott St"
5112,"2019-01-03",1,"09:04:12.204","09:15:18.88",11,"meduim","Subscriber",101,"15th St at Potrero Ave"
5475,"2019-01-03",1,"09:04:28.953","09:10:47.791",6,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
5535,"2019-01-03",1,"09:04:31.374","09:09:56.66",5,"short","Subscriber",20,"Mechanics Monument Plaza (Market St at Bush St)"
3715,"2019-01-03",1,"09:04:35.622","09:12:53.468",8,"short","Subscriber",116,"Mississippi St at 17th St"
5266,"2019-01-03",1,"09:04:51.339","09:26:36.878",21,"meduim","Subscriber",126,"Esprit Park"
5154,"2019-01-03",1,"09:04:57.287","09:09:50.823",4,"short","Subscriber",178,"Broadway at 30th St"
6234,"2019-01-03",1,"09:05:02.465","09:11:39.346",6,"short","Subscriber",89,"Division St at Potrero Ave"
5088,"2019-01-03",1,"09:05:03.937","09:06:53.96",1,"short","Subscriber",203,"Webster St at 2nd St"
2677,"2019-01-03",1,"09:05:09.381","09:16:54.142",11,"meduim","Subscriber",139,"Garfield Square (25th St at Harrison St)"
4955,"2019-01-03",1,"09:05:09.802","09:21:45.144",16,"meduim","Subscriber",52,"McAllister St at Baker St"
5324,"2019-01-03",1,"09:05:11.359","09:18:29.146",13,"meduim","Subscriber",95,"Sanchez St at 15th St"
4877,"2019-01-03",1,"09:05:11.391","09:23:40.698",18,"meduim","Subscriber",120,"Mission Dolores Park"
5436,"2019-01-03",1,"09:05:20.298","09:12:58.682",7,"short","Subscriber",79,"7th St at Brannan St"
615,"2019-01-03",1,"09:05:20.482","09:10:52.935",5,"short","Subscriber",313,"Almaden Blvd at San Fernando St"
4831,"2019-01-03",1,"09:05:22.013","09:15:58.677",10,"short","Subscriber",52,"McAllister St at Baker St"
5389,"2019-01-03",1,"09:05:22.738","09:12:47.356",7,"short","Subscriber",16,"Market St at Steuart St"
4983,"2019-01-03",1,"09:05:27.058","09:13:47.932",8,"short","Subscriber",93,"4th St at Mission Bay Blvd S"
5560,"2019-01-03",1,"09:05:34.801","09:12:41.73",7,"short","Subscriber",58,"Market St at 10th St"
5047,"2019-01-03",1,"09:05:36.376","09:13:50.791",8,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1039,"2019-01-03",1,"09:05:40.661","09:17:00.719",11,"meduim","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
1594,"2019-01-03",1,"09:06:01.163","09:21:55.062",15,"meduim","Subscriber",144,"Precita Park"
2535,"2019-01-03",1,"09:06:07.964","09:31:34.689",25,"meduim","Subscriber",137,"Jersey St at Castro St"
4326,"2019-01-03",1,"09:06:13.578","09:08:25.12",2,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
2875,"2019-01-03",1,"09:06:15.415","09:12:00.432",5,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
2464,"2019-01-03",1,"09:06:15.447","09:18:41.525",12,"meduim","Subscriber",139,"Garfield Square (25th St at Harrison St)"
1830,"2019-01-03",1,"09:06:28.644","09:10:01.13",3,"short","Subscriber",349,"Howard St at 6th St"
3211,"2019-01-03",1,"09:06:29.722","09:09:33.085",3,"short","Subscriber",22,"Howard St at Beale St"
4812,"2019-01-03",1,"09:06:39.503","09:13:12.241",6,"short","Subscriber",9,"Broadway at Battery St"
5427,"2019-01-03",1,"09:06:44.314","09:19:31.942",12,"meduim","Subscriber",24,"Spear St at Folsom St"
5125,"2019-01-03",1,"09:06:44.493","09:12:20.426",5,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
5025,"2019-01-03",1,"09:06:45.656","09:08:19.935",1,"short","Subscriber",11,"Davis St at Jackson St"
5245,"2019-01-03",1,"09:06:54.467","09:15:20.274",8,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
4636,"2019-01-03",1,"09:06:58.997","09:19:47.477",12,"meduim","Subscriber",91,"Berry St at King St"
4735,"2019-01-03",1,"09:07:01.103","09:26:14.808",19,"meduim","Customer",368,"Myrtle St at Polk St"
5318,"2019-01-03",1,"09:07:02.945","09:22:00.387",14,"meduim","Subscriber",109,"17th St at Valencia St"
3168,"2019-01-03",1,"09:07:05.467","09:34:06.268",27,"meduim","Subscriber",70,"Central Ave at Fell St"
5059,"2019-01-03",1,"09:07:10.229","09:11:10.929",4,"short","Subscriber",88,"11th St at Bryant St"
5309,"2019-01-03",1,"09:07:11.112","09:12:46.98",5,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
4445,"2019-01-03",1,"09:07:12.239","09:13:56.21",6,"short","Subscriber",58,"Market St at 10th St"
4598,"2019-01-03",1,"09:07:15.621","09:31:59.883",24,"meduim","Subscriber",233,"4th Ave at E 12th St (Temporary Location)"
985,"2019-01-03",1,"09:07:15.829","09:38:16.611",31,"long","Subscriber",76,"McCoppin St at Valencia St"
4767,"2019-01-03",1,"09:07:18.024","09:23:20.636",16,"meduim","Subscriber",126,"Esprit Park"
5401,"2019-01-03",1,"09:07:26.025","09:31:07.584",23,"meduim","Customer",147,"29th St at Tiffany Ave"
5548,"2019-01-03",1,"09:07:27.369","09:13:00.264",5,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
4762,"2019-01-03",1,"09:07:35.275","09:25:04.276",17,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
3660,"2019-01-03",1,"09:07:36.867","09:13:50.604",6,"short","Subscriber",223,"16th St Mission BART Station 2"
3390,"2019-01-03",1,"09:07:39.862","09:20:12.735",12,"meduim","Subscriber",22,"Howard St at Beale St"
133,"2019-01-03",1,"09:07:44.857","09:10:20.573",2,"short","Subscriber",122,"19th St at Mission St"
5447,"2019-01-03",1,"09:07:47.877","09:13:41.469",5,"short","Subscriber",19,"Post St at Kearny St"
2881,"2019-01-03",1,"09:07:52.084","09:17:22.738",9,"short","Subscriber",16,"Market St at Steuart St"
2241,"2019-01-03",1,"09:08:07.092","09:26:11.884",18,"meduim","Subscriber",134,"Valencia St at 24th St"
1047,"2019-01-03",1,"09:08:13.503","09:26:10.401",17,"meduim","Subscriber",249,"Russell St at College Ave"
5284,"2019-01-03",1,"09:08:16.521","09:14:32.532",6,"short","Subscriber",58,"Market St at 10th St"
5283,"2019-01-03",1,"09:08:18.552","09:18:56.886",10,"short","Subscriber",100,"Bryant St at 15th St"
827,"2019-01-03",1,"09:08:20.469","09:24:20.859",16,"meduim","Subscriber",81,"Berry St at 4th St"
5274,"2019-01-03",1,"09:08:27.484","09:29:43.374",21,"meduim","Customer",124,"19th St at Florida St"
5137,"2019-01-03",1,"09:08:28.986","09:11:07.506",2,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
5262,"2019-01-03",1,"09:08:38.653","09:15:58.354",7,"short","Subscriber",81,"Berry St at 4th St"
4414,"2019-01-03",1,"09:08:40.608","09:14:33.01",5,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
291,"2019-01-03",1,"09:08:45.932","09:16:51.013",8,"short","Subscriber",126,"Esprit Park"
1921,"2019-01-03",1,"09:08:54.167","09:12:47.227",3,"short","Subscriber",96,"Dolores St at 15th St"
5556,"2019-01-03",1,"09:08:59.277","09:15:05.655",6,"short","Subscriber",61,"Howard St at 8th St"
5208,"2019-01-03",1,"09:09:00.904","09:15:16.816",6,"short","Subscriber",197,"El Embarcadero at Grand Ave"
5464,"2019-01-03",1,"09:09:05.838","09:24:45.198",15,"meduim","Subscriber",95,"Sanchez St at 15th St"
3109,"2019-01-03",1,"09:09:07.311","09:24:09.591",15,"meduim","Subscriber",16,"Market St at Steuart St"
5276,"2019-01-03",1,"09:09:07.489","09:20:26.75",11,"meduim","Subscriber",364,"China Basin St at 3rd St"
5569,"2019-01-03",1,"09:09:07.646","09:18:15.101",9,"short","Subscriber",66,"3rd St at Townsend St"
5025,"2019-01-03",1,"09:09:10.567","09:20:22.934",11,"meduim","Subscriber",9,"Broadway at Battery St"
1209,"2019-01-03",1,"09:09:13.322","09:18:49.494",9,"short","Subscriber",252,"Channing Way at Shattuck Ave"
3067,"2019-01-03",1,"09:09:16.315","09:29:12.092",19,"meduim","Subscriber",129,"Harrison St at 20th St"
4318,"2019-01-03",1,"09:09:17.423","09:13:37.762",4,"short","Subscriber",147,"29th St at Tiffany Ave"
2507,"2019-01-03",1,"09:09:22.783","09:15:42.021",6,"short","Subscriber",218,"DeFremery Park"
4768,"2019-01-03",1,"09:09:26.997","09:21:30.647",12,"meduim","Customer",42,"San Francisco City Hall (Polk St at Grove St)"
5021,"2019-01-03",1,"09:09:37.484","09:19:42.965",10,"short","Subscriber",52,"McAllister St at Baker St"
4887,"2019-01-03",1,"09:09:39.58","09:16:03.993",6,"short","Subscriber",7,"Frank H Ogawa Plaza"
4934,"2019-01-03",1,"09:09:45.36","09:21:05.503",11,"meduim","Subscriber",53,"Grove St at Divisadero"
3429,"2019-01-03",1,"09:09:49.312","09:15:13.685",5,"short","Subscriber",121,"Mission Playground"
5555,"2019-01-03",1,"09:09:50.272","09:12:50.396",3,"short","Subscriber",324,"Union Square (Powell St at Post St)"
5425,"2019-01-03",1,"09:10:02.914","09:22:40.809",12,"meduim","Subscriber",66,"3rd St at Townsend St"
563,"2019-01-03",1,"09:10:05.142","09:11:15.356",1,"short","Subscriber",371,"Lombard St at Columbus Ave"
5535,"2019-01-03",1,"09:10:09.443","09:14:38.714",4,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
4968,"2019-01-03",1,"09:10:13.764","09:17:43.712",7,"short","Subscriber",22,"Howard St at Beale St"
3117,"2019-01-03",1,"09:10:15.165","09:21:25.845",11,"meduim","Subscriber",110,"17th & Folsom Street Park (17th St at Folsom St)"
2804,"2019-01-03",1,"09:10:16.062","09:23:21.105",13,"meduim","Subscriber",223,"16th St Mission BART Station 2"
5415,"2019-01-03",1,"09:10:22.297","09:14:25.847",4,"short","Subscriber",6,"The Embarcadero at Sansome St"
4802,"2019-01-03",1,"09:10:25.523","09:22:53.467",12,"meduim","Subscriber",66,"3rd St at Townsend St"
4356,"2019-01-03",1,"09:10:27.328","09:19:49.071",9,"short","Subscriber",66,"3rd St at Townsend St"
4600,"2019-01-03",1,"09:10:32.419","09:31:18.066",20,"meduim","Subscriber",355,"23rd St at Tennessee St"
4789,"2019-01-03",1,"09:10:32.507","09:14:24.14",3,"short","Subscriber",196,"Grand Ave at Perkins St"
4438,"2019-01-03",1,"09:10:40.652","09:19:14.458",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
4745,"2019-01-03",1,"09:10:43.408","09:19:51.337",9,"short","Subscriber",66,"3rd St at Townsend St"
4714,"2019-01-03",1,"09:10:44.884","09:20:41.016",9,"short","Subscriber",66,"3rd St at Townsend St"
4758,"2019-01-03",1,"09:10:47.077","09:20:20.177",9,"short","Subscriber",66,"3rd St at Townsend St"
3590,"2019-01-03",1,"09:10:48.051","09:15:07.203",4,"short","Subscriber",250,"North Berkeley BART Station"
3647,"2019-01-03",1,"09:10:54.578","09:30:15.879",19,"meduim","Subscriber",73,"Pierce St at Haight St"
4821,"2019-01-03",1,"09:10:54.626","09:19:10.522",8,"short","Subscriber",363,"Salesforce Transit Center (Natoma St at 2nd St)"
5012,"2019-01-03",1,"09:10:56.498","09:26:09.52",15,"meduim","Subscriber",133,"Valencia St at 22nd St"
5484,"2019-01-03",1,"09:11:03.491","09:18:39.366",7,"short","Subscriber",61,"Howard St at 8th St"
5148,"2019-01-03",1,"09:11:06.271","09:13:49.026",2,"short","Subscriber",373,"Potrero del Sol Park (25th St at Utah St)"
1468,"2019-01-03",1,"09:11:19.354","09:33:11.708",21,"meduim","Subscriber",142,"Guerrero Park"
2639,"2019-01-03",1,"09:11:21.88","09:20:16.019",8,"short","Subscriber",66,"3rd St at Townsend St"
5122,"2019-01-03",1,"09:11:23.706","09:25:34.118",14,"meduim","Subscriber",22,"Howard St at Beale St"
4629,"2019-01-03",1,"09:11:26.47","09:16:38.79",5,"short","Subscriber",124,"19th St at Florida St"
4824,"2019-01-03",1,"09:11:34.674","09:18:09.57",6,"short","Customer",28,"The Embarcadero at Bryant St"
873,"2019-01-03",1,"09:11:40.293","09:36:07.764",24,"meduim","Subscriber",121,"Mission Playground"
4921,"2019-01-03",1,"09:11:41.784","09:21:31.267",9,"short","Subscriber",60,"8th St at Ringold St"
4807,"2019-01-03",1,"09:11:45.202","09:27:45.668",16,"meduim","Subscriber",337,"Webster St at 19th St"
5559,"2019-01-03",1,"09:11:47.016","09:23:52.086",12,"meduim","Subscriber",110,"17th & Folsom Street Park (17th St at Folsom St)"
1771,"2019-01-03",1,"09:11:49.242","09:17:22.65",5,"short","Subscriber",43,"San Francisco Public Library (Grove St at Hyde St)"
450,"2019-01-03",1,"09:11:54.837","09:18:51.396",6,"short","Subscriber",315,"Market St at 45th St"
5353,"2019-01-03",1,"09:11:56.733","09:29:09.9",17,"meduim","Subscriber",371,"Lombard St at Columbus Ave"
3588,"2019-01-03",1,"09:12:06.816","09:21:27.234",9,"short","Subscriber",249,"Russell St at College Ave"
1543,"2019-01-03",1,"09:12:07.897","09:17:50.406",5,"short","Customer",381,"20th St at Dolores St"
6234,"2019-01-03",1,"09:12:14.183","09:15:01.529",2,"short","Subscriber",81,"Berry St at 4th St"
4648,"2019-01-03",1,"09:12:19.593","09:20:10.988",7,"short","Subscriber",369,"Hyde St at Post St"
5341,"2019-01-03",1,"09:12:29.07","09:17:12.313",4,"short","Subscriber",66,"3rd St at Townsend St"
81,"2019-01-03",1,"09:12:29.227","10:44:17.949",31,"long","Customer",29,"O'Farrell St at Divisadero St"
3089,"2019-01-03",1,"09:12:33.788","09:15:56.319",3,"short","Subscriber",179,"Telegraph Ave at 27th St"
277,"2019-01-03",1,"09:12:36.361","09:30:20.338",17,"meduim","Subscriber",119,"18th St at Noe St"
1853,"2019-01-03",1,"09:12:41.574","09:28:21.474",15,"meduim","Subscriber",81,"Berry St at 4th St"
4809,"2019-01-03",1,"09:12:42.64","09:26:49.994",14,"meduim","Customer",81,"Berry St at 4th St"
5368,"2019-01-03",1,"09:12:44.192","09:24:55.39",12,"meduim","Subscriber",9,"Broadway at Battery St"
5452,"2019-01-03",1,"09:12:55.075","09:22:59.341",10,"short","Subscriber",66,"3rd St at Townsend St"
3148,"2019-01-03",1,"09:12:57.552","09:14:10.927",1,"short","Subscriber",66,"3rd St at Townsend St"
4597,"2019-01-03",1,"09:13:02.199","09:43:38.922",30,"long","Customer",53,"Grove St at Divisadero"
5322,"2019-01-03",1,"09:13:05.301","09:23:38.017",10,"short","Subscriber",49,"S Park St at 3rd St"
5309,"2019-01-03",1,"09:13:07.653","09:21:47.866",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
1903,"2019-01-03",1,"09:13:18.943","09:21:26.791",8,"short","Subscriber",66,"3rd St at Townsend St"
5017,"2019-01-03",1,"09:13:27.15","09:27:48.195",14,"meduim","Subscriber",345,"Hubbell St at 16th St"
5389,"2019-01-03",1,"09:13:39.622","09:25:27.531",11,"meduim","Subscriber",66,"3rd St at Townsend St"
2761,"2019-01-03",1,"09:13:41.234","09:25:08.855",11,"meduim","Subscriber",76,"McCoppin St at Valencia St"
2820,"2019-01-03",1,"09:13:41.652","09:31:36.951",17,"meduim","Subscriber",10,"Washington St at Kearny St"
4654,"2019-01-03",1,"09:13:42.315","09:16:49.003",3,"short","Subscriber",14,"Clay St at Battery St"
2950,"2019-01-03",1,"09:13:48.606","09:15:37.772",1,"short","Subscriber",90,"Townsend St at 7th St"
4383,"2019-01-03",1,"09:13:51.138","09:19:29.863",5,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
4942,"2019-01-03",1,"09:14:01.934","09:42:56.112",28,"meduim","Customer",53,"Grove St at Divisadero"
5098,"2019-01-03",1,"09:14:04.382","09:25:15.919",11,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
2702,"2019-01-03",1,"09:14:08.906","09:18:52.749",4,"short","Customer",369,"Hyde St at Post St"
413,"2019-01-03",1,"09:14:09.454","09:26:50.039",12,"meduim","Customer",81,"Berry St at 4th St"
5502,"2019-01-03",1,"09:14:09.667","09:32:59.963",18,"meduim","Customer",53,"Grove St at Divisadero"
3405,"2019-01-03",1,"09:14:10.416","09:27:46.439",13,"meduim","Subscriber",375,"Grove St at Masonic Ave"
5228,"2019-01-03",1,"09:14:13.902","09:43:10.917",28,"meduim","Customer",53,"Grove St at Divisadero"
5407,"2019-01-03",1,"09:14:23.646","09:24:50.528",10,"short","Subscriber",72,"Page St at Scott St"
5048,"2019-01-03",1,"09:14:24.536","09:28:26.302",14,"meduim","Customer",52,"McAllister St at Baker St"
3371,"2019-01-03",1,"09:14:33.352","09:33:32.746",18,"meduim","Customer",85,"Church St at Duboce Ave"
4746,"2019-01-03",1,"09:14:33.555","09:21:00.126",6,"short","Subscriber",95,"Sanchez St at 15th St"
